userId,movieId,rating,interaction
5558,208,2.0,0
5558,2333,2.0,0
5558,1584,2.0,0
5560,32,4.0,1
5560,2311,1.0,0
5560,1198,1.0,0
5560,541,2.0,0
5560,2918,1.0,0
5564,1,4.0,1
5564,1917,1.0,0
5564,432,1.0,0
5564,590,2.5,0
5564,1356,2.5,0
5565,1,4.0,1
5565,52180,2.5,0
5565,47952,2.5,0
5565,86898,2.5,0
5565,77191,2.5,0
5567,1,3.0,1
5567,2054,2.5,0
5567,1947,2.5,0
5567,5816,1.5,0
5567,56174,1.5,0
5568,47,4.0,1
5568,3344,2.5,0
5568,5679,2.5,0
5568,3652,2.5,0
5568,6502,2.5,0
5570,165,5.0,1
5570,2993,1.0,0
5570,4069,2.0,0
5570,3264,1.0,0
5570,2428,2.0,0
5571,2004,5.0,1
5571,4467,2.0,0
5571,3354,2.0,0
5571,2311,2.0,0
5571,60126,0.5,0
5574,1,3.0,1
5574,293,2.0,0
5574,830,2.0,0
5574,661,2.0,0
5574,780,2.0,0
5580,1,3.0,1
5580,2858,2.0,0
5580,4034,2.0,0
5580,32,2.0,0
5580,3949,2.0,0
5581,6,5.0,1
5581,3256,2.5,0
5581,2023,1.5,0
5581,1345,2.0,0
5581,66934,2.5,0
5582,418,3.0,1
5582,2003,1.0,0
5582,2469,2.0,0
5582,2000,2.0,0
5582,1663,2.0,0
5584,1,3.5,1
5584,52245,2.0,0
5584,2694,2.5,0
5584,45720,2.0,0
5584,79091,2.5,0
5587,1,4.5,1
5587,743,2.0,0
5587,8961,2.5,0
5587,2642,2.5,0
5587,1527,2.0,0
5588,110,4.0,1
5588,1190,2.5,0
5588,60074,2.5,0
5588,2268,2.5,0
5588,73106,1.0,0
5591,19,3.0,1
5591,711,2.0,0
5591,619,2.0,0
5591,255,2.0,0
5591,737,2.0,0
5596,1,4.0,1
5596,1517,1.0,0
5596,1573,2.0,0
5596,231,2.5,0
5596,1569,2.5,0
5598,1,3.0,1
5598,1760,1.0,0
5598,1721,1.0,0
5598,1196,2.0,0
5598,2396,2.0,0
5600,111,4.5,1
5600,26326,2.5,0
5600,508,2.5,0
5600,110,1.5,0
5600,8126,2.5,0
5602,21,4.0,1
5602,173,2.0,0
5602,502,2.0,0
5602,546,2.0,0
5602,4701,1.0,0
5604,475,4.0,1
5604,1282,2.0,0
5604,1093,2.5,0
5604,1690,1.5,0
5604,2641,2.0,0
5605,16,5.0,1
5605,1198,1.0,0
5605,8644,2.5,0
5605,1246,1.0,0
5605,4816,0.5,0
5606,1,4.0,1
5606,3273,0.5,0
5606,592,1.0,0
5606,589,2.5,0
5606,5266,2.0,0
5607,1,3.5,1
5607,3717,2.5,0
5607,112,2.5,0
5607,7367,1.5,0
5607,1923,2.0,0
5608,29,4.0,1
5608,112,1.5,0
5608,3072,0.5,0
5608,277,1.0,0
5608,610,0.5,0
5614,1,4.0,1
5614,1345,2.0,0
5614,4880,1.5,0
5614,709,2.5,0
5614,3646,2.0,0
5615,2,3.0,1
5615,432,2.0,0
5615,327,2.0,0
5615,333,2.0,0
5615,355,2.0,0
5616,1,4.0,1
5616,153,2.0,0
5616,95,1.5,0
5616,6508,1.0,0
5616,6089,2.0,0
5617,12,3.0,1
5617,181,1.0,0
5617,4638,1.0,0
5617,1544,2.5,0
5617,1474,2.0,0
5619,1,4.5,1
5619,71464,1.0,0
5619,59985,2.0,0
5619,76147,0.5,0
5619,61323,2.0,0
5620,1,5.0,1
5620,3390,0.5,0
5620,2381,0.5,0
5620,71728,1.5,0
5620,2817,2.5,0
5621,7,3.0,1
5621,4341,1.0,0
5621,1810,2.0,0
5621,3510,2.0,0
5621,1892,2.0,0
5622,1,3.5,1
5622,6383,0.5,0
5622,60684,2.5,0
5622,5026,2.0,0
5622,377,2.0,0
5624,29,3.0,1
5624,2657,2.0,0
5624,2872,2.0,0
5624,1603,1.0,0
5624,198,2.0,0
5625,1,3.0,1
5625,8464,2.5,0
5625,33004,2.5,0
5625,1866,2.0,0
5625,4673,2.0,0
5626,160,3.0,1
5626,595,2.0,0
5626,47,2.0,0
5626,552,2.0,0
5626,356,2.0,0
5627,41,5.0,1
5627,2696,2.0,0
5627,2712,2.0,0
5627,2431,1.0,0
5627,539,1.0,0
5629,1,4.0,1
5629,562,2.5,0
5629,6773,2.5,0
5629,2657,2.5,0
5629,783,2.5,0
5633,110,4.0,1
5633,3751,2.0,0
5633,480,2.0,0
5633,3409,2.0,0
5633,5459,2.0,0
5637,1,4.0,1
5637,4344,2.5,0
5637,7812,2.5,0
5637,540,0.5,0
5637,3863,2.5,0
5638,1,3.0,1
5638,592,2.5,0
5638,480,2.5,0
5638,32587,2.5,0
5638,1019,2.5,0
5640,356,5.0,1
5640,119145,1.0,0
5640,118082,0.5,0
5640,119655,0.5,0
5640,2571,2.0,0
5641,1,3.0,1
5641,5093,2.0,0
5641,1303,1.5,0
5641,6863,2.0,0
5641,65,1.5,0
5642,260,4.0,1
5642,77561,2.5,0
5642,85414,2.5,0
5642,96610,2.5,0
5642,76251,2.5,0
5644,1,5.0,1
5644,2355,1.5,0
5644,34048,2.5,0
5644,56367,2.0,0
5644,4718,2.0,0
5646,44,3.0,1
5646,277,1.0,0
5646,31,0.5,0
5646,783,2.0,0
5646,256,0.5,0
5647,50,5.0,1
5647,5316,1.0,0
5647,61248,2.5,0
5647,90717,2.5,0
5647,52722,2.0,0
5648,277,3.0,1
5648,2279,2.0,0
5648,2,2.0,0
5648,3974,1.0,0
5648,4040,1.0,0
5650,17,4.5,1
5650,2478,2.0,0
5650,2423,1.5,0
5650,2335,1.5,0
5650,356,2.0,0
5652,1,3.5,1
5652,597,2.5,0
5652,48142,1.5,0
5652,7451,2.0,0
5652,4105,2.0,0
5653,50,4.0,1
5653,7361,2.5,0
5653,5219,2.5,0
5653,4226,2.5,0
5653,96821,2.5,0
5655,1,4.5,1
5655,104835,1.5,0
5655,208,2.0,0
5655,6593,2.5,0
5655,115210,2.5,0
5656,1,3.5,1
5656,6934,2.5,0
5656,37741,2.5,0
5656,2710,2.0,0
5656,6365,2.5,0
5659,10,3.0,1
5659,7,1.0,0
5659,648,2.0,0
5659,608,1.0,0
5659,39,1.0,0
5661,527,4.0,1
5661,1223,2.5,0
5661,2094,2.0,0
5661,1831,1.0,0
5661,1387,2.5,0
5662,1,3.0,1
5662,27822,1.0,0
5662,59900,2.5,0
5662,34150,1.0,0
5662,4344,1.0,0
5664,3,3.5,1
5664,104,1.5,0
5664,708,0.5,0
5664,594,0.5,0
5664,553,2.5,0
5667,11,3.0,1
5667,231,1.0,0
5667,160,1.0,0
5667,186,2.0,0
5667,266,2.0,0
5669,1,5.0,1
5669,1883,1.0,0
5669,1372,2.0,0
5669,2393,2.0,0
5669,3676,2.0,0
5670,103,5.0,1
5670,3646,1.0,0
5670,4053,2.0,0
5670,3299,2.0,0
5670,3298,2.0,0
5671,2,4.0,1
5671,19,2.0,0
5671,592,2.0,0
5671,231,1.0,0
5671,32,2.0,0
5673,29,3.0,1
5673,2294,2.5,0
5673,724,1.5,0
5673,44,0.5,0
5673,333,2.0,0
5674,6,3.0,1
5674,2986,1.5,0
5674,296,1.0,0
5674,1136,2.5,0
5674,1225,2.0,0
5676,10,4.0,1
5676,6365,2.0,0
5676,5378,2.0,0
5676,1835,1.0,0
5676,5902,1.0,0
5677,1,4.5,1
5677,1208,2.5,0
5677,1214,2.0,0
5677,5902,2.0,0
5677,4023,1.0,0
5680,541,5.0,1
5680,1264,2.0,0
5680,922,2.0,0
5680,2028,2.0,0
5680,260,2.0,0
5683,1,4.0,1
5683,2318,2.0,0
5683,2858,1.0,0
5683,417,2.0,0
5683,783,2.0,0
5684,293,4.0,1
5684,106100,2.0,0
5684,106920,1.0,0
5684,112556,1.0,0
5684,131724,1.0,0
5686,1,5.0,1
5686,72998,2.5,0
5686,78772,0.5,0
5686,5810,2.5,0
5686,2815,2.5,0
5689,180,4.0,1
5689,3911,2.5,0
5689,3255,2.5,0
5689,2005,2.5,0
5689,256,2.5,0
5691,6,5.0,1
5691,839,2.0,0
5691,762,2.0,0
5691,707,2.0,0
5691,1,1.0,0
5692,1,5.0,1
5692,8985,1.0,0
5692,103228,0.5,0
5692,53996,0.5,0
5692,32587,1.0,0
5693,29,3.0,1
5693,3994,2.0,0
5693,282,2.5,0
5693,2021,2.0,0
5693,3755,2.0,0
5694,220,5.0,1
5694,4446,1.0,0
5694,3745,2.0,0
5694,5629,1.0,0
5694,5823,2.0,0
5695,2,3.0,1
5695,8636,2.0,0
5695,788,1.0,0
5695,3408,2.5,0
5695,520,2.5,0
5697,1,5.0,1
5697,94780,2.5,0
5697,112138,2.5,0
5697,84637,2.0,0
5697,95449,2.0,0
5699,1,4.0,1
5699,788,2.0,0
5699,8984,2.5,0
5699,4718,2.0,0
5699,8644,2.5,0
5702,260,4.5,1
5702,85412,2.5,0
5702,3275,2.5,0
5702,112818,1.5,0
5702,103075,1.0,0
5705,36,4.0,1
5705,3505,2.0,0
5705,3893,2.0,0
5705,24,2.0,0
5705,3408,1.0,0
5708,1,3.0,1
5708,734,1.0,0
5708,1701,1.0,0
5708,1845,1.0,0
5708,2765,2.0,0
5709,1,5.0,1
5709,1610,1.5,0
5709,597,2.0,0
5709,2683,2.5,0
5709,551,1.5,0
5710,1,3.0,1
5710,193,1.0,0
5710,181,2.0,0
5710,288,2.0,0
5710,382,2.0,0
5713,29,4.5,1
5713,8961,2.5,0
5713,379,2.0,0
5713,70336,2.5,0
5713,27482,2.5,0
5714,5,3.5,1
5714,2571,2.0,0
5714,585,2.0,0
5714,780,2.0,0
5714,3052,1.0,0
5715,110,3.5,1
5715,1380,1.5,0
5715,508,2.5,0
5715,2054,0.5,0
5715,3897,2.0,0
5717,29,4.0,1
5717,1265,1.0,0
5717,53125,1.5,0
5717,8644,2.5,0
5717,357,2.0,0
5720,1,4.0,1
5720,597,1.5,0
5720,485,1.5,0
5720,163,2.0,0
5720,3392,1.5,0
5723,1,4.5,1
5723,2710,2.5,0
5723,6333,2.5,0
5723,1721,0.5,0
5723,1690,2.0,0
5726,1,3.0,1
5726,500,2.0,0
5726,160,2.5,0
5726,3671,2.5,0
5726,3175,2.0,0
5729,1,5.0,1
5729,45517,2.5,0
5729,1396,2.0,0
5729,1073,1.0,0
5729,161,2.5,0
5732,16,4.0,1
5732,2320,2.5,0
5732,879,1.0,0
5732,2470,2.5,0
5732,4027,2.5,0
5733,1,3.5,1
5733,7092,2.5,0
5733,2398,2.5,0
5733,1876,2.5,0
5733,923,1.5,0
5734,6,4.5,1
5734,33493,2.0,0
5734,485,0.5,0
5734,145,2.0,0
5734,1625,2.0,0
5736,16,4.5,1
5736,54995,2.0,0
5736,120466,2.5,0
5736,99114,2.0,0
5736,51662,2.5,0
5737,1,4.0,1
5737,3702,1.0,0
5737,4518,2.0,0
5737,4728,1.0,0
5737,1779,2.0,0
5738,111,3.5,1
5738,3113,2.0,0
5738,253,2.5,0
5738,434,2.0,0
5738,3994,2.5,0
5739,165,3.0,1
5739,2701,1.0,0
5739,2617,2.0,0
5739,2713,2.0,0
5739,3471,2.0,0
5742,1,3.5,1
5742,1517,2.5,0
5742,32589,2.5,0
5742,1101,2.0,0
5742,380,2.5,0
5743,11,4.0,1
5743,132046,2.5,0
5743,5991,1.0,0
5743,104,2.5,0
5743,97836,2.5,0
5746,101,4.5,1
5746,2713,0.5,0
5746,30810,2.0,0
5746,7361,2.5,0
5746,2371,1.0,0
5747,48,3.0,1
5747,2100,2.5,0
5747,784,2.5,0
5747,3897,2.5,0
5747,2054,2.0,0
5749,16,4.0,1
5749,1388,2.0,0
5749,2467,2.0,0
5749,1544,2.0,0
5749,2945,2.0,0
5750,1,3.0,1
5750,88235,2.5,0
5750,27773,2.5,0
5750,79185,2.5,0
5750,5669,1.5,0
5751,5,3.0,1
5751,762,2.0,0
5751,25,1.0,0
5751,785,1.0,0
5751,9,2.0,0
5752,1,4.5,1
5752,81564,2.5,0
5752,7147,2.0,0
5752,48394,2.5,0
5752,56757,2.5,0
5755,7,3.0,1
5755,5299,2.0,0
5755,2617,0.5,0
5755,588,1.0,0
5755,50872,1.5,0
5757,1,3.5,1
5757,3363,2.0,0
5757,6378,2.5,0
5757,2641,2.0,0
5757,4270,2.5,0
5759,17,3.0,1
5759,3019,2.0,0
5759,1179,2.0,0
5759,2243,2.0,0
5759,1584,2.0,0
5760,648,4.0,1
5760,73268,2.0,0
5760,134853,2.0,0
5760,112868,2.0,0
5760,112804,2.0,0
5761,7,3.5,1
5761,6157,2.5,0
5761,6886,2.5,0
5761,487,2.0,0
5761,852,2.0,0
5763,29,4.5,1
5763,2700,1.0,0
5763,3,0.5,0
5763,104,2.5,0
5763,7289,1.5,0
5764,50,4.5,1
5764,32587,0.5,0
5764,47610,2.0,0
5764,94405,2.5,0
5764,98809,2.0,0
5765,1,3.0,1
5765,1163,0.5,0
5765,6669,0.5,0
5765,3052,2.5,0
5765,48774,1.5,0
5766,1,3.5,1
5766,934,2.5,0
5766,45442,2.5,0
5766,44972,2.0,0
5766,7316,2.5,0
5768,4,3.0,1
5768,590,2.0,0
5768,420,2.0,0
5768,458,2.0,0
5768,367,2.0,0
5771,318,5.0,1
5771,8360,0.5,0
5771,5445,0.5,0
5771,6874,1.0,0
5771,51662,1.5,0
5772,163,4.5,1
5772,370,2.5,0
5772,1380,2.0,0
5772,1485,2.5,0
5772,2406,2.5,0
5774,10,4.0,1
5774,292,2.0,0
5774,434,2.0,0
5774,225,1.0,0
5774,253,1.0,0
5775,16,3.0,1
5775,1516,2.0,0
5775,380,2.0,0
5775,342,1.0,0
5775,2542,1.0,0
5776,1,5.0,1
5776,435,2.0,0
5776,258,2.0,0
5776,3755,2.0,0
5776,2384,2.0,0
5780,10,4.0,1
5780,318,1.0,0
5780,193,0.5,0
5780,1831,1.5,0
5780,8376,1.5,0
5782,10,4.5,1
5782,1391,2.0,0
5782,8783,2.5,0
5782,3253,2.5,0
5782,39183,2.0,0
5783,50,5.0,1
5783,805,2.5,0
5783,2001,2.0,0
5783,4027,2.0,0
5783,471,2.0,0
5786,1,3.5,1
5786,196,1.0,0
5786,208,1.5,0
5786,153,2.5,0
5786,1917,1.0,0
5787,1,4.0,1
5787,370,2.0,0
5787,435,0.5,0
5787,1721,1.0,0
5787,4369,1.5,0
5788,379,4.0,1
5788,290,2.0,0
5788,45210,1.0,0
5788,54999,2.0,0
5788,55995,1.0,0
5791,11,3.0,1
5791,1380,2.0,0
5791,597,2.0,0
5791,440,2.0,0
5791,708,1.0,0
5792,6,4.0,1
5792,552,1.0,0
5792,174,2.0,0
5792,266,2.0,0
5792,485,2.0,0
5795,308,3.0,1
5795,3100,2.5,0
5795,2795,2.5,0
5795,1441,2.5,0
5795,2369,1.0,0
5797,1,4.5,1
5797,1974,2.5,0
5797,485,0.5,0
5797,58,0.5,0
5797,743,2.0,0
5798,4,4.0,1
5798,2,2.0,0
5798,231,2.0,0
5798,737,1.0,0
5798,356,1.0,0
5799,1,5.0,1
5799,410,2.0,0
5799,839,2.0,0
5799,63,2.0,0
5799,225,2.0,0
5801,1,3.0,1
5801,98124,2.5,0
5801,223,2.5,0
5801,68954,2.5,0
5801,1059,1.5,0
5802,1289,4.0,1
5802,6909,1.0,0
5802,1644,0.5,0
5802,63806,2.0,0
5802,72129,0.5,0
5803,1,4.5,1
5803,8807,2.0,0
5803,8376,2.5,0
5803,597,2.5,0
5803,2507,0.5,0
5804,32,5.0,1
5804,1188,2.0,0
5804,25,1.0,0
5804,1405,1.0,0
5804,1377,2.0,0
5806,105,3.0,1
5806,2100,2.5,0
5806,596,2.0,0
5806,1282,1.5,0
5806,520,0.5,0
5807,47,5.0,1
5807,4025,0.5,0
5807,102481,1.0,0
5807,111617,0.5,0
5807,59315,2.5,0
5810,36,5.0,1
5810,63992,1.0,0
5810,91323,2.0,0
5810,69757,2.0,0
5810,74450,1.0,0
5811,1,3.0,1
5811,4492,2.5,0
5811,3480,2.0,0
5811,2796,2.0,0
5811,1381,1.0,0
5812,2,3.0,1
5812,437,1.0,0
5812,515,2.0,0
5812,616,2.0,0
5812,344,2.0,0
5813,34,4.0,1
5813,2710,2.0,0
5813,2366,2.0,0
5813,1214,2.0,0
5813,2003,2.0,0
5816,471,4.5,1
5816,252,1.5,0
5816,3176,2.5,0
5816,762,1.5,0
5816,543,2.0,0
5818,168,3.0,1
5818,3033,2.0,0
5818,2001,2.0,0
5818,256,2.5,0
5818,3175,2.0,0
5820,1,4.0,1
5820,2375,2.0,0
5820,778,2.0,0
5820,2311,2.0,0
5820,2000,2.0,0
5826,32,5.0,1
5826,8906,1.5,0
5826,839,1.5,0
5826,5254,2.0,0
5826,8985,2.5,0
5829,2,3.5,1
5829,4367,2.5,0
5829,95510,2.0,0
5829,2096,2.5,0
5829,3981,2.5,0
5830,6,4.0,1
5830,419,2.0,0
5830,426,2.0,0
5830,248,2.0,0
5830,255,2.0,0
5831,1,4.5,1
5831,58156,0.5,0
5831,57522,2.5,0
5831,277,2.5,0
5831,55765,2.5,0
5832,150,5.0,1
5832,344,2.0,0
5832,316,2.0,0
5832,288,1.0,0
5832,410,2.0,0
5834,10,4.0,1
5834,253,2.0,0
5834,300,2.0,0
5834,337,2.0,0
5834,50,1.0,0
5835,32,5.0,1
5835,2657,2.0,0
5835,2720,2.0,0
5835,2013,1.0,0
5835,2174,2.0,0
5837,16,4.0,1
5837,1101,2.5,0
5837,266,2.0,0
5837,19,1.5,0
5837,3,2.0,0
5838,1,4.0,1
5838,2804,2.0,0
5838,4027,2.0,0
5838,2148,2.0,0
5838,1648,2.0,0
5841,19,3.5,1
5841,1682,2.5,0
5841,158,0.5,0
5841,32,2.5,0
5841,3481,0.5,0
5842,480,4.0,1
5842,1912,2.0,0
5842,1556,0.5,0
5842,3798,2.5,0
5842,3967,2.0,0
5846,1,3.0,1
5846,592,2.5,0
5846,367,2.5,0
5846,589,2.5,0
5846,1912,2.0,0
5847,1,4.0,1
5847,62,0.5,0
5847,592,2.5,0
5847,54286,0.5,0
5847,4886,2.5,0
5848,16,4.0,1
5848,3555,1.5,0
5848,58293,1.0,0
5848,1262,2.0,0
5848,2745,2.0,0
5850,1,3.0,1
5850,736,1.0,0
5850,728,1.0,0
5850,18,2.0,0
5850,36,1.0,0
5853,1,5.0,1
5853,6365,2.5,0
5853,71057,2.0,0
5853,590,1.5,0
5853,2671,2.0,0
5857,10,4.0,1
5857,164,1.0,0
5857,748,2.0,0
5857,1356,2.0,0
5857,198,2.0,0
5858,50,4.5,1
5858,3386,1.5,0
5858,4979,2.0,0
5858,4027,2.5,0
5858,922,2.0,0
5861,111,5.0,1
5861,3908,1.0,0
5861,3912,1.0,0
5861,3980,2.0,0
5861,2119,1.0,0
5862,10,3.0,1
5862,410,2.0,0
5862,432,2.0,0
5862,266,1.0,0
5862,350,2.0,0
5863,2,3.0,1
5863,288,2.0,0
5863,420,2.0,0
5863,193,1.0,0
5863,153,2.0,0
5865,10,4.0,1
5865,2406,2.5,0
5865,784,2.0,0
5865,1476,0.5,0
5865,6365,0.5,0
5866,160,3.5,1
5866,2412,2.5,0
5866,2462,0.5,0
5866,1981,2.0,0
5866,7117,1.5,0
5869,13,3.5,1
5869,88744,2.0,0
5869,858,2.0,0
5869,5507,2.0,0
5869,1515,2.0,0
5870,319,3.5,1
5870,18,2.0,0
5870,2792,2.0,0
5870,2297,1.0,0
5870,2338,2.5,0
5871,1,5.0,1
5871,434,1.0,0
5871,208,2.0,0
5871,19,1.0,0
5871,151,2.0,0
5872,674,3.0,1
5872,3424,2.5,0
5872,3070,2.0,0
5872,1289,2.5,0
5872,107,2.5,0
5873,5,3.0,1
5873,105,1.0,0
5873,410,2.0,0
5873,160,2.0,0
5873,256,2.0,0
5874,110,4.5,1
5874,356,2.5,0
5874,2699,0.5,0
5874,2003,1.5,0
5874,2407,0.5,0
5875,2,3.0,1
5875,2279,2.0,0
5875,376,2.5,0
5875,1427,1.5,0
5875,2120,1.5,0
5876,265,4.0,1
5876,543,2.0,0
5876,1376,2.5,0
5876,2699,2.5,0
5876,852,2.5,0
5879,145,3.5,1
5879,1047,2.5,0
5879,785,2.5,0
5879,158,1.5,0
5879,1876,2.0,0
5880,32,3.5,1
5880,1233,2.5,0
5880,333,2.0,0
5880,555,2.5,0
5880,2699,1.0,0
5882,176,3.5,1
5882,4993,1.0,0
5882,105213,1.0,0
5882,86347,1.0,0
5882,58559,1.0,0
5883,260,4.5,1
5883,5445,2.5,0
5883,58559,1.0,0
5883,68157,1.5,0
5883,33493,2.5,0
5884,6,4.0,1
5884,5902,2.5,0
5884,7022,2.0,0
5884,5291,2.5,0
5884,5010,2.5,0
5885,374,3.0,1
5885,65585,1.0,0
5885,1037,2.0,0
5885,48394,2.5,0
5885,2688,2.0,0
5886,356,3.0,1
5886,1956,2.0,0
5886,3528,1.0,0
5886,2513,1.0,0
5886,1206,2.0,0
5889,86,3.0,1
5889,1379,2.0,0
5889,1673,2.0,0
5889,2871,2.0,0
5889,1580,2.0,0
5891,10,4.5,1
5891,44759,2.5,0
5891,919,2.0,0
5891,1917,2.0,0
5891,594,2.5,0
5892,10,3.0,1
5892,165,2.0,0
5892,153,2.0,0
5892,231,1.0,0
5892,380,2.0,0
5897,260,3.0,1
5897,1210,2.0,0
5897,1207,2.0,0
5897,745,2.0,0
5897,6188,2.0,0
5903,147,4.0,1
5903,59501,0.5,0
5903,60950,1.0,0
5903,1681,2.5,0
5903,2016,2.0,0
5907,1,4.0,1
5907,2953,2.5,0
5907,43836,2.5,0
5907,231,2.0,0
5907,374,2.0,0
5909,110,5.0,1
5909,69446,1.0,0
5909,33380,1.0,0
5909,1261,0.5,0
5909,2064,1.5,0
5910,260,4.0,1
5910,63853,2.5,0
5910,1013,1.5,0
5910,1237,2.5,0
5910,2513,2.0,0
5915,1,4.0,1
5915,3718,1.5,0
5915,54999,1.5,0
5915,6800,2.0,0
5915,51575,2.5,0
5917,2571,5.0,1
5917,1198,0.5,0
5917,2959,0.5,0
5917,858,0.5,0
5917,318,0.5,0
5919,32,5.0,1
5919,5574,1.5,0
5919,3897,2.5,0
5919,34319,2.0,0
5919,55282,2.5,0
5920,1907,3.5,1
5920,4973,1.0,0
5920,108932,0.5,0
5920,107406,1.5,0
5920,54259,1.0,0
5921,1,4.0,1
5921,782,2.0,0
5921,3882,1.5,0
5921,5481,1.0,0
5921,784,1.0,0
5922,1,5.0,1
5922,74754,0.5,0
5922,72407,1.0,0
5922,5171,2.0,0
5922,63992,1.0,0
5923,1,4.0,1
5923,2141,2.0,0
5923,2136,2.5,0
5923,231,1.5,0
5923,1089,2.0,0
5924,1,5.0,1
5924,736,2.0,0
5924,95,2.0,0
5924,780,2.0,0
5924,494,2.0,0
5926,293,3.5,1
5926,1206,0.5,0
5926,912,2.0,0
5926,4246,2.0,0
5926,364,1.5,0
5928,2,3.0,1
5928,65,1.0,0
5928,737,1.0,0
5928,3,2.0,0
5928,102,1.0,0
5929,277,3.5,1
5929,1876,2.0,0
5929,216,0.5,0
5929,585,2.0,0
5929,2470,2.5,0
5930,466,5.0,1
5930,1407,1.0,0
5930,3082,2.5,0
5930,6377,2.5,0
5930,4246,1.0,0
5931,135,3.5,1
5931,32587,1.0,0
5931,8665,2.0,0
5931,2688,2.0,0
5931,80549,1.0,0
5932,19,3.0,1
5932,2710,2.5,0
5932,1517,2.5,0
5932,2012,2.5,0
5932,1374,2.5,0
5933,1,5.0,1
5933,1359,1.0,0
5933,1911,2.0,0
5933,1126,2.0,0
5933,1920,2.0,0
5934,720,4.0,1
5934,3263,2.5,0
5934,2134,0.5,0
5934,1373,2.0,0
5934,1663,2.0,0
5936,1,3.5,1
5936,3797,2.5,0
5936,4153,2.5,0
5936,6482,0.5,0
5936,6379,2.0,0
5937,589,3.5,1
5937,296,1.0,0
5937,79702,1.5,0
5937,81834,0.5,0
5937,6539,0.5,0
5943,246,3.0,1
5943,858,2.0,0
5943,1945,2.0,0
5943,527,2.0,0
5943,2762,2.0,0
5947,32,4.5,1
5947,5254,2.0,0
5947,4148,2.0,0
5947,1997,2.5,0
5947,1088,2.5,0
5953,1,4.5,1
5953,112506,1.0,0
5953,115414,1.0,0
5953,3108,2.0,0
5953,30825,2.5,0
5954,32,5.0,1
5954,393,1.5,0
5954,1681,1.0,0
5954,72378,2.0,0
5954,69640,2.5,0
5956,52,4.0,1
5956,1917,1.0,0
5956,252,1.5,0
5956,173,0.5,0
5956,1391,0.5,0
5958,1,5.0,1
5958,3039,2.5,0
5958,4553,2.5,0
5958,4499,2.5,0
5958,296,2.5,0
5959,318,5.0,1
5959,8957,1.0,0
5959,108190,2.0,0
5959,91500,2.5,0
5959,103075,1.0,0
5961,1,5.0,1
5961,1993,2.0,0
5961,2014,2.0,0
5961,421,2.0,0
5961,1592,2.0,0
5966,50,3.0,1
5966,79695,1.0,0
5966,8010,2.0,0
5966,3499,2.0,0
5966,296,2.0,0
5967,1499,4.0,1
5967,4367,0.5,0
5967,3623,1.5,0
5967,6333,2.5,0
5967,40819,1.0,0
5968,1569,5.0,1
5968,3821,1.0,0
5968,3721,1.0,0
5968,3646,1.0,0
5968,3879,2.0,0
5970,16,3.0,1
5970,3418,2.0,0
5970,2902,2.0,0
5970,2110,2.0,0
5970,1916,2.0,0
5971,11,5.0,1
5971,694,1.0,0
5971,2018,1.0,0
5971,2028,2.0,0
5971,4034,2.0,0
5974,1,4.0,1
5974,3911,2.0,0
5974,3421,2.5,0
5974,26769,0.5,0
5974,1073,2.0,0
5975,356,5.0,1
5975,91500,2.5,0
5975,8961,2.0,0
5975,6377,1.0,0
5975,106487,2.5,0
5976,2,3.0,1
5976,19,1.0,0
5976,215,1.0,0
5976,380,1.0,0
5976,299,2.0,0
5977,29,5.0,1
5977,2722,1.0,0
5977,57274,0.5,0
5977,71535,2.0,0
5977,2664,2.5,0
5978,3809,3.5,1
5978,60040,0.5,0
5978,7572,2.5,0
5978,3617,1.0,0
5978,1416,2.5,0
5979,110,4.0,1
5979,260,0.5,0
5979,2571,1.5,0
5979,2959,2.5,0
5979,33679,1.0,0
5980,1,3.0,1
5980,34,2.0,0
5980,312,1.0,0
5980,460,2.0,0
5980,725,2.0,0
5982,266,3.5,1
5982,1307,1.0,0
5982,1784,2.0,0
5982,3175,2.0,0
5982,2671,1.0,0
5983,6,5.0,1
5983,106489,2.5,0
5983,6942,2.5,0
5983,113573,2.5,0
5983,85414,2.0,0
5985,1,4.0,1
5985,1092,2.0,0
5985,269,2.0,0
5985,372,2.0,0
5985,95,1.0,0
5988,2,3.5,1
5988,44199,2.5,0
5988,48516,2.5,0
5988,2762,2.0,0
5988,4878,2.5,0
5990,2,3.5,1
5990,1707,2.5,0
5990,597,2.5,0
5990,1923,2.5,0
5990,7361,2.5,0
5991,1,3.5,1
5991,2,2.5,0
5991,53121,2.5,0
5991,2628,2.5,0
5991,2710,2.5,0
5992,2,4.0,1
5992,1206,1.0,0
5992,1197,2.0,0
5992,33166,2.0,0
5992,4775,0.5,0
5993,1,4.5,1
5993,539,2.0,0
5993,329,2.0,0
5993,261,2.0,0
5993,3623,2.0,0
5997,224,3.5,1
5997,2599,0.5,0
5997,61075,1.0,0
5997,2699,1.5,0
5997,6874,2.5,0
6002,12,3.5,1
6002,3082,1.5,0
6002,2004,2.5,0
6002,1835,0.5,0
6002,1769,1.5,0
6003,318,3.0,1
6003,114246,2.5,0
6003,81417,1.0,0
6003,97701,2.0,0
6003,111617,2.5,0
6004,6,5.0,1
6004,2291,2.0,0
6004,383,2.0,0
6004,1183,2.0,0
6004,1608,2.0,0
6005,48,3.0,1
6005,1092,2.0,0
6005,2770,2.0,0
6005,3127,1.0,0
6005,517,2.0,0
6007,10,5.0,1
6007,316,1.0,0
